date,week,brand,ad_type,campaign,display_name,full_name,option_id,impressions,clicks,spend,ctr,cpc,cpm,orders_1d,revenue_1d,roas_1d,orders_14d,revenue_14d,roas_14d,new_customers,cost_per_new_customer,new_revenue,new_roas,video_cpm
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_브랜드 키워드,타이거모닝 진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,95503849322,524,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_브랜드 키워드,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,10개,10개",91579377414,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_브랜드 키워드,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,60개,60개",91579377409,8,1,245,0.125,245.0,,1,123800,505.3061224489796,1,123800,505.3061224489796,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,10개,10개",91579377414,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,30개,30개",91579377420,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,60개,60개",91579377409,3,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_타업체 키워드,타이거모닝 진저샷 30일팩,"타이거모닝 진저샷 30일팩,350ml,350ml,3개,3개",91134902227,78,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_타업체 키워드,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,30개,30개",91579377420,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_수동_타업체 키워드,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,60개,60개",91579377409,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_락토샷,타이거모닝 락토샷 진저샷 애사비 계피,"타이거모닝 락토샷 진저샷 애사비 계피,40g,40g,16개,16개",92008973720,342,2,1204,0.005847953216374269,602.0,,0,0,0.0,2,101200,84.0531561461794,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_락토샷,타이거모닝 락토샷 진저샷 애사비 계피,"타이거모닝 락토샷 진저샷 애사비 계피,40g,40g,32개,32개",91940124629,1774,1,154,0.0005636978579481398,154.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_락토샷,타이거모닝 락토샷 진저샷 애사비 계피,"타이거모닝 락토샷 진저샷 애사비 계피,40g,40g,8개,8개",91940124624,638,2,200,0.003134796238244514,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 그린클렌즈,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,1925,1,573,0.0005194805194805195,573.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 그린클렌즈,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,488,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 그린클렌즈,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,90개,90개,20g,20g",92605081673,1062,3,0,0.002824858757062147,0.0,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 그린클렌즈,타이거모닝 레몬샷 그린클렌즈,"타이거모닝 레몬샷 그린클렌즈,20g,20g,15개,15개",92605081521,608,1,101,0.001644736842105263,101.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 버닝레드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,1박스,1박스,300g,300g",92605020689,239,1,116,0.0041841004184100415,116.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 버닝레드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,2박스,2박스,300g,300g",92605020680,228,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 버닝레드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,216,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_레몬샷 버닝레드,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,6박스,6박스,300g,300g",92605020697,950,7,2566,0.007368421052631579,366.57142857142856,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,95503849321,10,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,95503849322,40,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,95503849323,8,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,타이거모닝 진저샷 마일드 스틱,95503849324,25,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 미니보틀,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,16개,16개",93934937348,12131,57,6296,0.004698705795070481,110.45614035087719,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 미니보틀,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,32개,32개",93934937350,48004,146,28483,0.0030414132155653696,195.08904109589042,,3,205700,7.2218516307973175,4,235600,8.271600603868974,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 미니보틀,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,8개,8개",93934937349,6427,10,2334,0.0015559358954411078,233.4,,3,89700,38.43187660668381,3,89700,38.43187660668381,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 스틱,타이거모닝 진저샷 스틱,"타이거모닝 진저샷 스틱,20g,20g,15개,15개",94550343987,944,1,100,0.001059322033898305,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 스틱,타이거모닝 진저샷 스틱,"타이거모닝 진저샷 스틱,20g,20g,30개,30개",94550343989,1084,3,1521,0.0027675276752767526,507.0,,1,103800,68.24457593688363,1,103800,68.24457593688363,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 스틱,타이거모닝 진저샷 스틱,"타이거모닝 진저샷 스틱,20g,20g,60개,60개",94550343990,5265,20,11090,0.003798670465337132,554.5,,1,103800,9.359783588818756,1,103800,9.359783588818756,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 스틱,타이거모닝 진저샷 스틱,"타이거모닝 진저샷 스틱,20g,20g,90개,90개",94550343988,13414,22,18086,0.0016400775309378262,822.0909090909091,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 타이거모닝_1개,타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,"타이거모닝 진저샷 레몬 생강 강황 오리지널 무설탕 350ml + 샷잔 스타터키트 세트,1세트,1세트,350g,350g",91134901349,5635,24,8767,0.004259094942324756,365.2916666666667,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_진저샷 타이거모닝_3개,타이거모닝 진저샷 30일팩,"타이거모닝 진저샷 30일팩,350ml,350ml,3개,3개",91134902227,313115,327,255033,0.001044344729572202,779.9174311926605,,9,500300,1.9617069163598437,10,559100,2.192265314684766,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,10개,10개",91579377414,2675,7,5215,0.002616822429906542,745.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,30개,30개",91579377420,4008,6,8430,0.0014970059880239522,1405.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,타이거모닝,PA,타이거_자동_커큐민 스틱,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,60개,60개",91579377409,14069,13,14206,0.0009240173430947473,1092.7692307692307,,1,123800,8.714627622131493,1,123800,8.714627622131493,,,,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104679787,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,0,4,0,,,,,,,,,,,0,0.0,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104679787,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,96,0,0,0.0,,,,,,,,,,0,0.0,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104679787,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,42,0,0,0.0,,,,,,,,,,0,0.0,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104679787,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,0,0,0,,,,,,,,,,0.0,0,,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680092,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,259,2,1359,0.007722007722007722,,,,,,,,,,0,0.0,0.0,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680092,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,0,1,0,,,,,,,,,,,0,0.0,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680092,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,336,4,3856,0.011904761904761904,,,,,,,,,,0,0.0,0.0,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680092,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,0,0,0,,,,,,,,,,0.0,0,,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680099,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,32,0,0,0.0,,,,,,,,,,0,0.0,,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680099,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,10,1,1429,0.1,,,,,,,,,,0,0.0,0.0,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680099,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,0,48,680,,,,,,,,,,,0,0.0,0.0,
2026-06-09,6월 2주차,팔팔호랑이,NCA,104680099,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,0,0,0,,,,,,,,,,0.0,0,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,275,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,487,2,590,0.004106776180698152,295.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,50,1,267,0.02,267.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,19,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,1,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,60,1,100,0.016666666666666666,100.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,199,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,154,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,2개,2개,1개입,1개입,450ml,450ml",90173710650,131,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,3개,3개,1개입,1개입,450ml,450ml",90173710643,5,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,67,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,9,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,2개,2개,1개입,1개입",90174150885,7,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,3개,3개,1개입,1개입",90174150880,261,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,16,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,123,3,1500,0.024390243902439025,500.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,2,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,5,1,500,0.2,500.0,,1,53900,107.8,1,53900,107.8,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,407,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,813,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,18,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,18,0,0,0.0,,,0,0,,0,0,,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,2678,3,1254,0.0011202389843166542,418.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,2개,2개,1개입,1개입,450ml,450ml",90173710650,20018,19,8904,0.0009491457688080727,468.63157894736844,,1,30000,3.3692722371967654,1,30000,3.3692722371967654,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,3개,3개,1개입,1개입,450ml,450ml",90173710643,690,1,144,0.0014492753623188406,144.0,,0,0,0.0,0,0,0.0,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,1815,2,1769,0.0011019283746556473,884.5,,0,0,0.0,1,61800,34.934991520633126,,,,,
2026-06-09,6월 2주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,2048,2,3155,0.0009765625,1577.5,,1,30900,9.793977812995246,1,30900,9.793977812995246,,,,,
